Date,Day of the Week,Amount,Description,Category ,Method of Payment,Need/Want/Saving
1/22/2024,Monday,45,Gas,Travel,Debit,Need
1/22/2024,Monday,17,Parking,Bills,Debit,Need
1/23/2024,Tuesday,2,Vending,Food,Debit,Want
1/24/2024,Thursday,5,Coffee,Food,Debit,Want
1/27/2024,Saturday,15,Gym Membership,Bills,Debit,Want
1/28/2024,Sunday,4,Water Bottle,Food,Debit,Want
1/29/2024,Monday,106,Concert,Entertainment and Recreation,Debit,Want
1/29/2024,Monday,2,Parking,Travel,Debit,Want
1/31/2024,Wednesday,32,Gas,Travel,Debit,Want
2/1/2024,Thursday,4,Energy Drink,Food,Debit,Want
2/1/2024,Thursday,4,Sandwich,Food,Debit,Want
2/1/2024,Thursday,700,Flight Ticket,Travel,Debit,Want
2/2/2024,Friday,38,Gas,Travel,Debit,Need
2/3/2024,Saturday,6,Coffee,Food,Debit,Want
2/5/2024,Monday,4,Energy Drink,Food,Debit,Want
2/6/2024,Tuesday,9,Gym Equipment,Recreation,Debit,Want
2/6/2024,Tuesday,5,Movie,Entertainment and Recreation,Debit,Want
2/7/2024,Wednesday,12,Drinls,Entertainment and Recreation,Debit,Want
2/7/2024,Wednesday,14,Pizza,Food,Debit,Want
